Date,sp500_close,sp500_log_return,vix,dgs10,tpu,realised_volatility,tpu_standardised,lag_return,lag_vix
2019-08-16,2888.679931640625,0.014323058172245003,18.47,1.55,614.12,0.00020514999540551435,0.697676089529136,0.0024612366981802422,21.18
2019-08-19,2923.64990234375,0.012033175564397505,16.88,1.6,410.72,0.0001447973141636132,0.13377367127541637,0.014323058172245003,18.47
2019-08-20,2900.510009765625,-0.007946215312115467,17.5,1.55,604.57,6.31423377864983e-05,0.6711998452109305,0.012033175564397505,16.88
2019-08-21,2924.429931640625,0.008212979557352937,15.8,1.59,622.32,6.745303320949724e-05,0.720409618681941,-0.007946215312115467,17.5
2019-08-22,2922.949951171875,-0.00050620295927854,16.68,1.62,646.07,2.5624143598235127e-07,0.7862536817769549,0.008212979557352937,15.8
2019-08-23,2847.110107421875,-0.02628888112283785,19.87,1.52,1297.06,0.0006911052706907003,2.5910463821652976,-0.00050620295927854,16.68
2019-08-26,2878.3798828125,0.01092311273079789,19.32,1.54,1424.93,0.00011931439172971892,2.945550817868853,-0.02628888112283785,19.87
2019-08-27,2869.159912109375,-0.0032083218005562386,20.31,1.49,581.81,1.0293328775924425e-05,0.6081004399038769,0.01092311273079789,19.32
2019-08-28,2887.93994140625,0.006524151530562512,19.35,1.47,409.22,4.256455319374117e-05,0.1296150988694155,-0.0032083218005562386,20.31
2019-08-29,2924.580078125,0.012607482441094399,17.88,1.5,639.86,0.00015894861350250358,0.7690371920161112,0.006524151530562512,19.35
2019-08-30,2926.4599609375,0.0006425807598767749,18.98,1.5,494.55,4.1291003296381345e-07,0.36618242113878563,0.012607482441094399,17.88
2019-09-03,2906.27001953125,-0.0069230093326854165,19.66,1.47,182.83,4.7928058220449375e-05,-0.49802437246027775,0.0006425807598767749,18.98
2019-09-04,2937.780029296875,0.010783725278421427,17.33,1.47,419.36,0.00011628873088046529,0.1577270483339814,-0.0069230093326854165,19.66
2019-09-05,2976.0,0.01292591292175976,16.27,1.57,195.72,0.00016707922486091593,-0.4622883735847102,0.010783725278421427,17.33
2019-09-06,2978.7099609375,0.0009101908043767861,15.0,1.55,474.82,8.284473003720608e-07,0.31148333209185397,0.01292591292175976,16.27
2019-09-09,2978.429931640625,-9.401467889992668e-05,15.27,1.63,212.07,8.83875984865632e-09,-0.4169599343593006,0.0009101908043767861,15.0
2019-09-10,2979.389892578125,0.0003222524259310153,15.2,1.72,158.08,1.0384662601842451e-07,-0.5666408171592923,-9.401467889992668e-05,15.27
2019-09-11,3000.929931640625,0.0072036723263872,14.61,1.75,57.92,5.189289498595677e-05,-0.8443225586159913,0.0003222524259310153,15.2
2019-09-12,3009.570068359375,0.0028750162782333164,14.22,1.79,295.12,8.26571860010655e-06,-0.18671364214705172,0.0072036723263872,14.61
2019-09-13,3007.389892578125,-0.0007246768769660504,13.74,1.9,742.58,5.251565760092681e-07,1.0538162303790517,0.0028750162782333164,14.22
2019-09-16,2997.9599609375,-0.0031405129163559896,14.67,1.84,115.44,9.862821377798803e-06,-0.6848551687538774,-0.0007246768769660504,13.74
2019-09-17,3005.699951171875,0.0025784253724619854,14.44,1.81,564.6,6.648277401355728e-06,0.560387752499027,-0.0031405129163559896,14.67
2019-09-18,3006.72998046875,0.00034263328426719085,13.95,1.8,191.6,1.1739756748772162e-07,-0.47371058579319264,0.0025784253724619854,14.44
2019-09-19,3006.7900390625,1.9974521929475905e-05,14.05,1.79,937.22,3.989815263111138e-10,1.5934325857817262,0.00034263328426719085,13.95
2019-09-20,2992.070068359375,-0.004907599104880387,15.32,1.74,142.71,2.4084528974222774e-05,-0.6092523224127814,1.9974521929475905e-05,14.05
2019-09-23,2991.780029296875,-9.694061782751375e-05,14.91,1.72,212.58,9.397483384780077e-09,-0.41554601974126026,-0.004907599104880387,15.32
2019-09-24,2966.60009765625,-0.00845198896355148,17.05,1.64,552.76,7.143611743999603e-05,0.5275627543076599,-9.694061782751375e-05,14.91
2019-09-25,2984.8701171875,0.0061396852419639035,15.96,1.73,239.11,3.769573487038936e-05,-0.34199473578712464,-0.00845198896355148,17.05
2019-09-26,2977.6201171875,-0.002431871009613191,16.07,1.7,306.27,5.91399660739708e-06,-0.1558015872624452,0.0061396852419639035,15.96
2019-09-27,2961.7900390625,-0.005330534579128577,17.22,1.69,442.14,2.8414598899285477e-05,0.22088190127311474,-0.002431871009613191,16.07
2019-09-30,2976.739990234375,0.005034910215248393,16.24,1.68,768.98,2.535032087561262e-05,1.127007104724667,-0.005330534579128577,17.22
2019-10-01,2940.25,-0.012334126945412846,18.56,1.65,222.87,0.00015213068750555923,-0.38701821303609424,0.005034910215248393,16.24
2019-10-02,2887.610107421875,-0.01806540418764383,20.56,1.6,314.56,0.00032635882846293926,-0.13281854376528027,-0.012334126945412846,18.56
2019-10-03,2910.6298828125,0.007940304773866787,19.12,1.54,270.97,6.304843990189168e-05,-0.2536666578836659,-0.01806540418764383,20.56
2019-10-04,2952.010009765625,0.014116785239259274,17.04,1.52,639.74,0.0001992836254913685,0.7687045062236311,0.007940304773866787,19.12
2019-10-07,2938.7900390625,-0.00448835227368152,17.86,1.56,325.11,2.014530613266207e-05,-0.10356991784307404,0.014116785239259274,17.04
2019-10-08,2893.06005859375,-0.01568315955210993,20.28,1.54,1339.62,0.0002459614935369369,2.7090389432315627,-0.00448835227368152,17.86
2019-10-09,2919.39990234375,0.009063296514845923,18.64,1.59,190.84,8.214334371601826e-05,-0.47581759581223304,-0.01568315955210993,20.28
2019-10-10,2938.1298828125,0.0063952024117826045,17.57,1.67,541.96,4.089861388767004e-05,0.4976210329844536,0.009063296514845923,18.64
2019-10-11,2970.27001953125,0.010879579673789056,15.58,1.76,697.34,0.00011836525387832399,0.9283936866140651,0.0063952024117826045,17.57
2019-10-14,2966.14990234375,-0.0013880816732189801,14.57,1.76,412.97,1.9267707315264036e-06,0.1400115298844177,0.010879579673789056,15.58
2019-10-15,2995.679931640625,0.009906445376489171,13.54,1.77,522.55,9.813765999736367e-05,0.443809106050802,-0.0013880816732189801,14.57
2019-10-16,2989.68994140625,-0.002001544553193733,13.68,1.75,57.94,4.006180598419501e-06,-0.8442671109839113,0.009906445376489171,13.54
2019-10-17,2997.949951171875,0.002759021969775287,13.79,1.76,173.94,7.6122022297027045e-06,-0.5226708449198431,-0.002001544553193733,13.68
2019-10-18,2986.199951171875,-0.003927045709799847,14.25,1.76,294.51,1.5421688006857385e-05,-0.18840479492549211,0.002759021969775287,13.79
2019-10-21,3006.719970703125,0.006848114105333746,14.0,1.8,159.7,4.689666679967101e-05,-0.5621495589608114,-0.003927045709799847,14.25
2019-10-22,2995.989990234375,-0.003575049258376838,14.46,1.78,277.8,1.278097719982078e-05,-0.23473129152834188,0.006848114105333746,14.0
2019-10-23,3004.52001953125,0.002843103345830729,14.01,1.77,195.78,8.083236635073887e-06,-0.4621220306884702,-0.003575049258376838,14.46
2019-10-24,3010.2900390625,0.0019186046591713529,13.71,1.77,670.77,3.681043838194023e-06,0.8547315073957692,0.002843103345830729,14.01
2019-10-25,3022.550048828125,0.004064429510656049,12.65,1.8,104.41,1.651958724709177e-05,-0.715434537846004,0.0019186046591713529,13.71
2019-10-28,3039.419921875,0.0055658199161177,13.11,1.85,72.67,3.097835133865245e-05,-0.8034299299569826,0.004064429510656049,12.65
2019-10-29,3036.889892578125,-0.0008327519564807664,13.2,1.84,153.63,6.934758210225443e-07,-0.578977915297095,0.0055658199161177,13.11
2019-10-30,3046.77001953125,0.0032480894008573105,12.33,1.78,192.25,1.0550084755961602e-05,-0.47190853775059227,-0.0008327519564807664,13.2
2019-10-31,3037.56005859375,-0.0030274386345390905,13.22,1.69,427.75,9.165384685899913e-06,0.18098732999154632,0.0032480894008573105,12.33
2019-11-01,3066.909912109375,0.009615930559647514,12.3,1.73,59.69,9.246612052796295e-05,-0.8394154431769102,-0.0030274386345390905,13.22
2019-11-04,3078.27001953125,0.0036972458053124275,12.83,1.79,833.53,1.366962654490034e-05,1.305964337262905,0.009615930559647514,12.3
2019-11-05,3074.6201171875,-0.0011864027118206639,13.1,1.86,130.66,1.407551394615425e-06,-0.6426595207409885,0.0036972458053124275,12.83
2019-11-06,3076.780029296875,0.0007022505922896238,12.62,1.81,129.71,4.931558943711274e-07,-0.6452932832647891,-0.0011864027118206639,13.1
2019-11-07,3085.179931640625,0.002726375244280665,12.73,1.92,110.96,7.433121972626457e-06,-0.6972754383398001,0.0007022505922896238,12.62
2019-11-08,3093.080078125,0.002557403145115828,12.07,1.94,617.12,6.540310846648329e-06,0.7059932343411377,0.002726375244280665,12.73
2019-11-11,3087.010009765625,-0.0019643954133371925,12.69,1.94,60.53,3.8588493399401995e-06,-0.8370866426295498,0.002557403145115828,12.07
2019-11-12,3091.840087890625,0.0015634233012630327,12.68,1.92,865.72,2.4442924189321994e-06,1.395207301095684,-0.0019643954133371925,12.69
2019-11-13,3094.0400390625,0.0007112815701162954,13.0,1.88,114.29,5.059214719871025e-07,-0.688043407598478,0.0015634233012630327,12.68
2019-11-14,3096.6298828125,0.0008366926144567594,13.05,1.82,297.62,7.000545310864875e-07,-0.17978268813705023,0.0007112815701162954,13.0
2019-11-15,3120.4599609375,0.007666028777973181,12.05,1.84,125.82,5.876799722471298e-05,-0.6560778477043514,0.0008366926144567594,13.05
2019-11-18,3122.030029296875,0.0005030263228096366,12.46,1.81,299.06,2.5303548143938475e-07,-0.1757904586272894,0.007666028777973181,12.05
2019-11-19,3120.179931640625,-0.0005927700996925261,12.86,1.79,86.05,3.5137639108948733e-07,-0.7663354640954547,0.0005030263228096366,12.46
2019-11-20,3108.4599609375,-0.0037632564209410676,12.78,1.73,152.97,1.4162098889754173e-05,-0.5808076871557354,-0.0005927700996925261,12.86
2019-11-21,3103.5400390625,-0.0015840060861895076,13.13,1.77,306.37,2.5090752810854015e-06,-0.1555243491020451,-0.0037632564209410676,12.78
2019-11-22,3110.2900390625,0.002172573942375937,12.34,1.77,101.51,4.720077535090921e-06,-0.7234744444976057,-0.0015840060861895076,13.13
2019-11-25,3133.639892578125,0.0074792518874672075,11.87,1.76,92.58,5.593920879618179e-05,-0.748231812221331,0.002172573942375937,12.34
2019-11-26,3140.52001953125,0.0021931636449402277,11.54,1.74,98.56,4.809966773487505e-06,-0.7316529702294073,0.0074792518874672075,11.87
2019-11-27,3153.6298828125,0.0041657356252997445,11.75,1.77,74.09,1.7353353299891453e-05,-0.7994931480793017,0.0021931636449402277,11.54
2019-11-29,3140.97998046875,-0.004019286229989053,12.62,1.78,109.45,1.6154661798579616e-05,-0.701461734561841,0.0041657356252997445,11.75
2019-12-02,3113.8701171875,-0.008668483693963605,14.91,1.83,49.13,7.51426095525129e-05,-0.8686917929151564,-0.004019286229989053,12.62
2019-12-03,3093.199951171875,-0.006660225258045148,15.96,1.72,133.13,4.4358600487902564e-05,-0.6358117381791071,-0.008668483693963605,14.91
2019-12-04,3112.760009765625,0.006303657608769993,14.8,1.77,162.71,3.973609924860382e-05,-0.5538046903327696,-0.006660225258045148,15.96
2019-12-05,3117.429931640625,0.0014991269266302707,14.52,1.8,161.05,2.247381542147921e-06,-0.5584068437954106,0.006303657608769993,14.8
2019-12-06,3145.909912109375,0.009094246030426013,13.62,1.84,170.89,8.270531086191928e-05,-0.5311266088120449,0.0014991269266302707,14.52
2019-12-09,3135.9599609375,-0.003167833684474369,15.86,1.83,481.93,1.0035170252490455e-05,0.3311949652962982,0.009094246030426013,13.62
2019-12-10,3132.52001953125,-0.0010975361689841293,15.68,1.85,892.85,1.2045856422283591e-06,1.47042201401222,-0.003167833684474369,15.86
2019-12-11,3141.6298828125,0.0029039375293507703,14.99,1.79,188.78,8.432853174371856e-06,-0.4815287019164743,-0.0010975361689841293,15.68
2019-12-12,3168.570068359375,0.008538667375555057,13.94,1.9,125.14,7.29088405503683e-05,-0.6579630671950718,0.0029039375293507703,14.99
2019-12-13,3168.800048828125,7.25791502146863e-05,12.63,1.82,354.45,5.267733045885998e-09,-0.022228241581696843,0.008538667375555057,13.94
2019-12-16,3191.449951171875,0.007122360942542787,12.14,1.89,175.71,5.072802539585898e-05,-0.517763729480762,7.25791502146863e-05,12.63
2019-12-17,3192.52001953125,0.0003352360284609262,12.29,1.89,170.51,1.1238319477825493e-07,-0.532180113821565,0.007122360942542787,12.14
2019-12-18,3191.139892578125,-0.0004323936405227425,12.58,1.92,160.19,1.8696426036451065e-07,-0.5607910919748511,0.0003352360284609262,12.29
2019-12-19,3205.3701171875,0.004449378821864254,12.5,1.92,279.08,1.9796971900454137e-05,-0.2311826430752212,-0.0004323936405227425,12.58
2019-12-20,3221.219970703125,0.004932595804334098,12.51,1.92,232.76,2.4330501368934348e-05,-0.3595993589725284,0.004449378821864254,12.5
2019-12-23,3224.010009765625,0.0008657687142985109,12.61,1.93,327.02,7.495554666580967e-07,-0.098274668979433,0.004932595804334098,12.51
2019-12-24,3223.3798828125,-0.00019546730246814044,12.67,1.9,158.75,3.82074663341715e-08,-0.564783321484612,0.0008657687142985109,12.61
2019-12-26,3239.909912109375,0.005115062410053991,12.65,1.9,136.68,2.6163863458747343e-05,-0.625969783484905,-0.00019546730246814044,12.67
2019-12-27,3240.02001953125,3.3984139657930306e-05,13.43,1.88,570.5,1.1549217482897114e-09,0.5767448039626303,0.005115062410053991,12.65
2019-12-30,3221.2900390625,-0.005797596079349905,14.82,1.9,455.18,3.3612120299293384e-05,0.25703375738928247,3.3984139657930306e-05,13.43
2019-12-31,3230.780029296875,0.002941690644190719,13.78,1.92,211.21,8.653543846119206e-06,-0.41934418253874106,-0.005797596079349905,14.82
2020-01-02,3257.85009765625,0.008343895362316707,12.47,1.88,479.23,6.962058981729025e-05,0.32370953496549665,0.002941690644190719,13.78
2020-01-03,3234.85009765625,-0.007084909364954553,14.02,1.8,189.97,5.019594070962073e-05,-0.4782295678077136,0.008343895362316707,12.47
2020-01-06,3246.280029296875,0.003527145194272564,13.85,1.81,593.28,1.2440753221480043e-05,0.6398996569017636,-0.007084909364954553,14.02
2020-01-07,3237.179931640625,-0.0028071750845948405,13.79,1.83,272.79,7.880231955570051e-06,-0.2486209233643848,0.003527145194272564,13.85
2020-01-08,3253.050048828125,0.004890473485641129,13.45,1.87,598.17,2.3916730913758896e-05,0.6534566029453265,-0.0028071750845948405,13.79
2020-01-09,3274.699951171875,0.006633214116906491,12.54,1.85,349.51,4.3999529520727555e-05,-0.03592380670545974,0.004890473485641129,13.45
2020-01-10,3265.35009765625,-0.0028592624875049015,12.56,1.83,382.17,8.175381972452717e-06,0.05462217648119954,0.006633214116906491,12.54
2020-01-13,3288.1298828125,0.006951994045933256,12.32,1.85,188.34,4.833022121469144e-05,-0.48274854982223453,-0.0028592624875049015,12.56
2020-01-14,3283.14990234375,-0.0015156808368957204,12.39,1.82,742.28,2.2972883993329114e-06,1.0529845158978512,0.006951994045933256,12.32
2020-01-15,3289.2900390625,0.0018684502436879626,12.42,1.79,331.56,3.4911063131376067e-06,-0.08568805649727028,-0.0015156808368957204,12.39
2020-01-16,3316.81005859375,0.008331747422232019,12.32,1.81,427.93,6.941801510786989e-05,0.18148635868026644,0.0018684502436879626,12.42
2020-01-17,3329.6201171875,0.003854723247485144,12.1,1.84,169.17,1.4858891314702415e-05,-0.5358951051709259,0.008331747422232019,12.32
2020-01-21,3320.7900390625,-0.002655500369585384,12.85,1.78,358.66,7.0516822128681105e-06,-0.010556515028854265,0.003854723247485144,12.1
2020-01-22,3321.75,0.00028903429668107475,12.91,1.77,92.67,8.354082465792354e-08,-0.7479822978769708,-0.002655500369585384,12.85
2020-01-23,3325.5400390625,0.001140326193358241,12.98,1.74,313.75,1.3003438272588964e-06,-0.13506417286452077,0.00028903429668107475,12.91
2020-01-24,3295.469970703125,-0.009083289426193788,14.56,1.7,111.68,8.250614680000387e-05,-0.6952793235849196,0.001140326193358241,12.98
2020-01-27,3243.6298828125,-0.015855752356844034,18.23,1.61,96.38,0.00025140488280156513,-0.7376967621261287,-0.009083289426193788,14.56
2020-01-28,3276.239990234375,0.010003383500352516,16.28,1.65,213.57,0.00010006768145512496,-0.4128013619532997,-0.015855752356844034,18.23
2020-01-29,3273.39990234375,-0.0008672501435846315,16.39,1.6,156.27,7.521228115475638e-07,-0.5716588278625334,0.010003383500352516,16.28
2020-01-30,3283.659912109375,0.0031294569302110597,15.49,1.57,870.38,9.793500678046029e-06,1.4081265993703267,-0.0008672501435846315,16.39
2020-01-31,3225.52001953125,-0.01786444357136295,18.84,1.51,968.94,0.00031913834411441107,1.6813725302606248,0.0031294569302110597,15.49
2020-02-03,3248.919921875,0.007228425761232584,17.97,1.54,311.73,5.2250138985650865e-05,-0.1406643837046019,-0.01786444357136295,18.84
2020-02-04,3297.590087890625,0.014869315917506062,16.05,1.61,465.39,0.00022109655585459914,0.28533977356612844,0.007228425761232584,17.97
2020-02-05,3334.68994140625,0.011187778658972936,15.15,1.66,224.07,0.00012516639132217027,-0.38369135511129354,0.014869315917506062,16.05
2020-02-06,3345.780029296875,0.003320155057001924,14.96,1.65,402.75,1.102342960253545e-05,0.11167778989153161,0.011187778658972936,15.15
2020-02-07,3327.7099609375,-0.005415491009458352,15.47,1.59,438.58,2.9327542873524243e-05,0.21101222276287265,0.003320155057001924,14.96
2020-02-10,3352.090087890625,0.007299690120573207,15.04,1.56,466.04,5.328547585639408e-05,0.2871418216087289,-0.005415491009458352,15.47
2020-02-11,3357.75,0.0016870486860021178,15.18,1.59,1370.86,2.846133268941472e-06,2.795648144540541,0.007299690120573207,15.04
2020-02-12,3379.449951171875,0.006441853105203067,13.74,1.62,330.74,4.1497471429014396e-05,-0.08796140941255073,0.0016870486860021178,15.18
2020-02-13,3373.93994140625,-0.0016317763599886593,14.15,1.61,386.17,2.6626940890178385e-06,0.06571170289720189,0.006441853105203067,13.74
2020-02-14,3380.159912109375,0.0018418360984854144,13.68,1.59,98.47,3.392360213683973e-06,-0.7319024845737674,-0.0016317763599886593,14.15
2020-02-18,3370.2900390625,-0.0029242139861477136,14.83,1.55,94.14,8.551027436781901e-06,-0.74390689691909,0.0018418360984854144,13.68
2020-02-19,3386.14990234375,0.004694748284284925,14.38,1.56,388.35,2.2040661452796245e-05,0.0717554947939232,-0.0029242139861477136,14.83
2020-02-20,3373.22998046875,-0.0038228174279975285,15.56,1.52,136.26,1.4613933087801639e-05,-0.6271341837585852,0.004694748284284925,14.38
2020-02-21,3337.75,-0.010573809232819777,17.08,1.46,171.86,0.00011180544169206476,-0.5284373986561642,-0.0038228174279975285,15.56
2020-02-24,3225.889892578125,-0.03408807942044074,25.03,1.38,121.06,0.0011619971585742754,-0.6692743841393941,-0.010573809232819777,17.08
2020-02-25,3128.2099609375,-0.030747904375353224,27.85,1.33,457.05,0.000945433623475866,0.2622181109887636,-0.03408807942044074,25.03
2020-02-26,3116.389892578125,-0.00378569732353003,27.56,1.33,260.09,1.433150422538243e-05,-0.2838301697351924,-0.030747904375353224,27.85
2020-02-27,2978.760009765625,-0.045168136352261155,39.16,1.3,171.11,0.0020401605415364555,-0.5305166848591647,-0.00378569732353003,27.56
2020-02-28,2954.219970703125,-0.008272463109653077,40.11,1.13,224.74,6.843364590057107e-05,-0.3818338594366131,-0.045168136352261155,39.16
2020-03-02,3090.22998046875,0.0450108687694132,33.42,1.1,1063.24,0.0020259783073773366,1.9428081155178802,-0.008272463109653077,40.11
2020-03-03,3003.3701171875,-0.02851048492291458,36.82,1.02,602.35,0.0008128477505397396,0.6650451580500492,0.0450108687694132,33.42
2020-03-04,3130.1201171875,0.041336349360633136,31.99,1.02,521.35,0.0017086937784643154,0.44048224812600145,-0.02851048492291458,36.82
2020-03-05,3023.93994140625,-0.034510782439981125,39.62,0.92,278.13,0.0011909941046197095,-0.23381640559902173,0.041336349360633136,31.99
2020-03-06,2972.3701171875,-0.01720094365238617,41.94,0.74,366.0,0.00029587246253256404,0.009792765944509984,-0.034510782439981125,39.62
2020-03-09,2746.56005859375,-0.07901041294037148,54.46,0.54,279.78,0.00624264535300802,-0.22924197595242082,-0.01720094365238617,41.94
2020-03-10,2882.22998046875,0.048215052425859106,47.3,0.76,1045.3,0.0023246912804283423,1.8930715895421095,-0.07901041294037148,54.46
2020-03-11,2741.3798828125,-0.05010289280860541,53.9,0.82,972.09,0.0025102998677906034,1.6901055323132266,0.048215052425859106,47.3
2020-03-12,2480.639892578125,-0.09994485240247351,75.47,0.88,546.67,0.009988973521752216,0.5106789503392962,-0.05010289280860541,53.9
2020-03-13,2711.02001953125,0.08880840694923595,57.83,0.94,1677.38,0.0078869331448611,3.6454385537988023,-0.09994485240247351,75.47
2020-03-16,2386.1298828125,-0.12765219747281742,82.69,0.73,282.81,0.016295083519639174,-0.22084165969229896,0.08880840694923595,57.83
2020-03-17,2529.18994140625,0.05822631263569171,75.91,1.02,1072.58,0.003390303483149312,1.9687021596992456,-0.12765219747281742,82.69
2020-03-18,2398.10009765625,-0.053222272332080246,76.45,1.18,1410.28,0.0028326102721901144,2.904935427370244,0.05822631263569171,75.91
2020-03-19,2409.389892578125,0.004696760970401053,72.0,1.12,1553.54,2.2059563613082644e-05,3.3021068159593687,-0.053222272332080246,76.45
2020-03-20,2304.919921875,-0.04432762405336681,66.04,0.92,1210.05,0.0019649382542166237,2.3498214588012063,0.004696760970401053,72.0
2020-03-23,2237.39990234375,-0.02973150100957679,61.59,0.76,1592.46,0.0008839621522824658,3.410007907987072,-0.04432762405336681,66.04
2020-03-24,2447.330078125,0.08968323251796326,61.67,0.84,1142.61,0.008043082194871062,2.1628520434274066,-0.02973150100957679,61.59
2020-03-25,2475.56005859375,0.011468990420822226,63.95,0.88,748.87,0.000131537741272912,1.0712545106682152,0.08968323251796326,61.67
2020-03-26,2630.070068359375,0.06054383107424656,61.0,0.83,2070.89,0.003665555481146903,4.736398438789073,0.011468990420822226,63.95
2020-03-27,2541.469970703125,-0.0342678455416263,65.54,0.72,866.29,0.0011742852380647573,1.3967875586099643,0.06054383107424656,61.0
2020-03-30,2626.64990234375,0.032966590569974794,57.08,0.7,1351.13,0.001086796093808351,2.74094905549361,-0.0342678455416263,65.54
2020-03-31,2584.590087890625,-0.016142310788415843,53.54,0.7,1086.63,0.0002605741975898065,2.007654121235454,0.032966590569974794,57.08
2020-04-01,2470.5,-0.04514636273278691,57.06,0.62,917.48,0.0020381940680003706,1.5387057729187545,-0.016142310788415843,53.54
2020-04-02,2526.89990234375,0.022572657056960366,50.91,0.63,1606.96,0.0005095248466111427,3.4502074412450807,-0.04514636273278691,57.06
2020-04-03,2488.64990234375,-0.015252860825944299,46.8,0.62,1574.22,0.0002326497633756262,3.3594396675301006,0.022572657056960366,50.91
2020-04-06,2663.679931640625,0.06796824414483035,45.24,0.67,0.0,0.004619682212131266,-1.0048989011197054,-0.015252860825944299,46.8
2020-04-07,2659.409912109375,-0.001604339048362459,46.7,0.75,1552.32,2.5739037821005606e-06,3.2987245104024874,0.06796824414483035,45.24
2020-04-08,2749.97998046875,0.033489371191284686,43.35,0.77,923.58,0.0011215379827876487,1.5556173007031582,-0.001604339048362459,46.7
2020-04-09,2789.820068359375,0.014383470303699339,41.67,0.73,1060.05,0.00020688421797740076,1.9339642182011183,0.033489371191284686,43.35
2020-04-13,2761.6298828125,-0.01015605944467711,41.17,0.76,918.21,0.00010314554344381512,1.540729611489675,0.014383470303699339,41.67
2020-04-14,2846.06005859375,0.03011455957230757,37.76,0.76,997.21,0.0009068866982340614,1.7597477582057215,-0.01015605944467711,41.17
2020-04-15,2783.360107421875,-0.022276732672369248,40.84,0.63,1168.73,0.0004962528185562035,2.2352666509239025,0.03011455957230757,37.76
2020-04-16,2799.550048828125,0.0057998378395412884,40.11,0.61,1070.4,3.363811896497496e-05,1.9626583678025247,-0.022276732672369248,40.84
2020-04-17,2874.56005859375,0.026440932021320578,38.15,0.65,1818.53,0.0006991228861560959,4.036760217203485,0.0057998378395412884,40.11
2020-04-20,2823.159912109375,-0.018042845615347775,43.83,0.63,982.49,0.00032554427789927443,1.7189383009948327,0.026440932021320578,38.15
2020-04-21,2736.56005859375,-0.031155115236330667,45.41,0.58,1982.65,0.0009706412053890433,4.491763486052061,-0.018042845615347775,43.83
2020-04-22,2799.31005859375,0.02267130058213675,41.98,0.63,1011.36,0.0005139878700855941,1.7989769579023298,-0.031155115236330667,45.41
2020-04-23,2797.800048828125,-0.0005395676601955963,41.38,0.61,985.18,2.911332599289505e-07,1.726396007509594,0.02267130058213675,41.98
2020-04-24,2836.739990234375,0.013822090566839217,35.93,0.6,2343.92,0.00019105018763790566,5.493341788129354,-0.0005395676601955963,41.38
2020-04-27,2878.47998046875,0.014606868181735996,33.29,0.67,1198.53,0.00021336059807861146,2.31788362272312,0.013822090566839217,35.93
2020-04-28,2863.389892578125,-0.005256170190483643,33.57,0.62,949.89,2.7627325071328855e-05,1.6285586607044136,0.014606868181735996,33.29
2020-04-29,2939.510009765625,0.02623670404507307,31.23,0.63,1258.26,0.0006883646391487536,2.483477975930075,-0.005256170190483643,33.57
2020-04-30,2912.429931640625,-0.009255143319054839,34.15,0.64,879.58,8.565767785624542e-05,1.4336325101271323,0.02623670404507307,31.23
2020-05-01,2830.7099609375,-0.028460211014775954,37.19,0.64,763.27,0.0008099836110055745,1.1111768057658238,-0.009255143319054839,34.15
2020-05-04,2842.739990234375,0.0042408225788494016,35.97,0.64,945.97,1.7984576145278888e-05,1.6176909248167313,-0.028460211014775954,37.19
2020-05-05,2868.43994140625,0.008999935197779802,33.61,0.66,2040.22,8.099883356423576e-05,4.651369494994375,0.0042408225788494016,35.97
2020-05-06,2848.419921875,-0.007003880399042588,34.12,0.72,803.39,4.905434064409296e-05,1.2224047557183273,0.008999935197779802,33.61
2020-05-07,2881.18994140625,0.011438955754890805,31.44,0.63,1020.87,0.00013084970876234948,1.8253423069563752,-0.007003880399042588,34.12
2020-05-08,2929.800048828125,0.016730795065226244,27.98,0.69,979.9,0.00027991950351459883,1.7117578326404712,0.011438955754890805,31.44
2020-05-11,2930.18994140625,0.0001330693667907644,27.57,0.73,1636.88,1.7707456378094994e-08,3.5331570988367784,0.016730795065226244,27.98
2020-05-12,2870.1201171875,-0.020713365772047604,33.04,0.69,1386.86,0.0004290435216066332,2.84000625020455,0.0001330693667907644,27.57
2020-05-13,2820.0,-0.017616996624280044,35.28,0.64,1052.24,0.00031035857005989447,1.9123119178738737,-0.020713365772047604,33.04
2020-05-14,2852.5,0.01145891780407149,32.61,0.63,1344.85,0.0001313067972404666,2.723538499020486,-0.017616996624280044,35.28
2020-05-15,2863.699951171875,0.003918675203723029,31.89,0.64,1413.8,1.5356015352273723e-05,2.914694210616326,0.01145891780407149,32.61
2020-05-18,2953.909912109375,0.031015208770073424,29.3,0.73,732.9,0.0009619431750512394,1.0269795764523257,0.003918675203723029,31.89
2020-05-19,2922.93994140625,-0.010539747711599283,30.53,0.7,719.97,0.00011108628182416233,0.9911326823125983,0.031015208770073424,29.3
2020-05-20,2971.610107421875,0.0165139906134157,27.99,0.68,606.66,0.00027271188597998184,0.6769941227632915,-0.010539747711599283,30.53
2020-05-21,2948.510009765625,-0.007803968309953686,29.53,0.68,568.37,6.0901921382761386e-05,0.570839631146109,0.0165139906134157,27.99
2020-05-22,2955.449951171875,0.002350945686812366,28.16,0.66,1083.27,5.526945622341669e-06,1.998338919046012,-0.007803968309953686,29.53
2020-05-26,2991.77001953125,0.01221428502146052,28.01,0.69,653.37,0.00014918875858547479,0.8064920674861591,0.002350945686812366,28.16
2020-05-27,3036.1298828125,0.014718447490314346,27.62,0.68,728.3,0.00021663269652514065,1.014226621073923,0.01221428502146052,28.01
2020-05-28,3029.72998046875,-0.0021101393249195488,28.59,0.7,512.49,4.452687970571929e-06,0.4159189471145562,0.014718447490314346,27.62
